total_mass mass_ratio luminosity_distance inclination spin1_magnitude spin2_magnitude declination phase right_ascension polarization spin1_x spin1_y spin1_z spin2_x spin2_y spin2_z geocenter_time theta_jn phi_jl tilt1 tilt2 phi12 ln_posterior ln_prior ln_likelihood network_optimal_SNR network_matched_filter_SNR H1_optimal_SNR L1_optimal_SNR V1_optimal_SNR H1_matched_filter_SNR L1_matched_filter_SNR V1_matched_filter_SNR
61.56786433905315 0.9195498170087998 5078.510732566102 2.2412686422719794 0.3626193407144675 0.2029333662831814 0.7124805434489261 -2.7036264957550804 0.3158618945310425 1.309679201927077 0.28659318156649705 0.21790458784893302 0.04329809619572841 -0.0005309621152838224 0.18733402992392226 0.07802326872618831 1265235995.9581358 2.3579866633308244 1.3348690891817296 1.4511070484189954 1.1761548155717174 0.9235528132198696 -6150.507361285214 -3.6656942023314327 -6146.841667082883 4.483663654955231 7.070947525300854 2.9255486835546916 3.3379804590233935 0.6342642399630424 4.295979076768751 5.321261486995153 1.7963960767451868
66.22958339366649 0.7940876809633796 2706.5007873206005 1.1073295243254475 0.7464093976564894 0.9706384353083747 0.5357808286965827 1.222817383772202 0.23779460535858554 1.298592116925987 -0.614484270223264 0.31699148178817743 0.2811627127338216 -0.6881699648618339 -0.670688287812337 0.13688788168171737 1265235995.959553 1.3840206987818464 1.3460831256775734 1.1845790865567287 1.4292958984789017 1.2487935149423635 -6147.289825551673 -4.423445642076757 -6142.866379909597 6.200336263357181 7.463597081662354 4.00098171576363 4.666798632752454 0.810743862244437 4.600447214649494 5.112480343614616 2.898915583244313
136.75555234544987 0.06266659973889155 2735.725273092733 2.2361463540423334 0.8799274577201849 0.1838439182812139 0.6445941054416019 -2.850220113991999 0.08827919983973409 -2.9708826537167794 -0.056613286711336315 -0.8231330337501161 0.30580921399947675 0.07224141132753838 -0.1231506338787284 0.11581746912129645 1265235995.9530962 1.2441093579381615 4.897208554739873 1.2158509796747021 0.8892725281221067 0.5991855049118147 -6150.1924423746805 -3.9486490917154766 -6146.243793282965 5.758233897802061 6.935731288522284 3.7878564500089418 4.278949946710334 0.707098641965885 5.250140523034484 4.02919027100321 2.0750948785612815
88.58251050226292 0.5221546140805173 3193.628564209381 1.9868918132221258 0.9314493865906098 0.01929882099851407 -0.31780376282559614 2.220419416189226 3.0537918479001678 2.404479190850753 0.33756057805717776 0.26022894040895933 0.8282099459046346 -0.0035449902582921503 0.00475389134194622 0.018365131448216488 1265235995.917481 1.9435963259114168 5.962332541626785 0.47528446985840517 0.3123327702494515 1.5547916077560333 -6156.367577042349 -9.092348784460274 -6147.275228257889 7.355366085351338 6.633865064165187 4.95644926388682 5.3062849637748775 1.1740361269011717 4.839665932403908 4.53709803687355 -0.023254162607474965
62.58321849276405 0.8056293824958873 2230.7904342190104 1.7298842747874679 0.7937381591659162 0.4568403468189389 0.971308316465317 -2.9820058682865898 0.6420079214466958 -1.6940132314233853 -0.1084741077730112 0.7250417802853513 0.30424997962135497 -0.44272481224998333 -0.08691233063360573 -0.07172231091996562 1265235995.9580152 1.8916043145341497 2.299048206972917 1.1774159489777993 1.7284449714459102 1.6161342028566033 -6155.3185309822775 -9.166565320614719 -6146.151965661663 7.218120155663202 6.714470389447682 4.851417565128078 5.238051026348264 1.0619922955134942 4.217878733482842 4.9467344147006695 1.680306588340026
171.6440048765833 0.1420761119527662 6497.134389036239 0.5502874499897643 0.9506742777592453 0.3632002115517433 0.6186940927623773 2.752694006918608 0.2262068267699573 0.8694960736961703 -0.525919575992451 -0.1313847117483509 0.780979026286741 0.3326056119191629 -0.10412614828745283 -0.10220394236001701 1265235995.9448676 0.717046303952331 2.4787740868890955 0.6067594569342368 1.8560473667053103 2.593387629354715 -6145.946218329992 -4.043686138342924 -6141.902532191649 6.7802733374736 7.354755569717926 4.403609949462463 5.047807593856598 1.0487918951127826 5.470916476421368 4.879863073875654 0.5902870306409485
73.17193813204494 0.6799112535399044 7644.485399974664 0.3025874847127558 0.5937951723856211 0.5668143697405791 0.5969704953546244 -0.7594393073633707 0.08252723768170389 -2.9858528327832197 -0.05343161417907876 0.07840121350242754 0.5861663749107708 0.3590654175032662 0.1162583435261531 0.42288834608933124 1265235995.959716 0.30129874655667294 3.0873174009768993 0.16046886316827014 0.7286423594808178 4.427305401455561 -6151.050646913842 -3.931785514826031 -6147.118861399016 5.110209062057617 6.878847640725584 3.4549158461885683 3.720334998363363 0.5804314375045493 4.574347125562793 4.581516761087552 2.324563917608027
150.6048074925114 0.8758274377607855 9495.86100771535 1.964546350152864 0.8243551782462271 0.9447261207737446 0.7299445554364736 -0.23935919665672836 0.24857566937793862 -0.1393390990254528 -0.15951970576115662 0.5778922672459043 0.5658228086889315 -0.5502331469782555 -0.44186474041147283 0.6280975070956063 1265235995.9450865 1.8690514406870875 5.608849112474424 0.8142935739681378 0.8435085145039477 1.97806413414457 -6156.172607648326 -2.8246609745234252 -6153.347946673803 3.7941595711013716 6.298350033900888 2.5089009110440332 2.8271731258765196 0.32886955752114405 4.334757404181104 3.6546134082265262 2.7427891338648895
64.36114328160728 0.6329645701748151 4227.1831061006005 2.798334708483653 0.5563898408790737 0.4932026177246348 -0.9352487234779199 0.24356440264683613 3.4718314657248515 -0.6715159803624074 -0.033033562871025324 0.37670669611892366 0.40813049856222694 0.41806767218623087 0.21387336286010206 -0.15075287148883615 1265235995.9190419 2.6364469394677337 4.684971982948503 0.747290118331451 1.8814290450006674 5.097787729651818 -6145.974171618906 -0.8048450157392468 -6145.169326603167 6.977033934002203 6.828844825140144 4.730321353142007 4.991871838068172 1.1765534261260384 4.5800148872490825 5.038179252823868 0.5228145893480927
131.16597482321671 0.9204795697537738 3407.680263674121 1.431560099283211 0.5685752088888377 0.7467677908247061 -0.9154590547081042 -2.1970210724629586 0.9877937550385556 0.04923579564605633 0.4496446193769849 -0.14910344534847617 -0.3144290810556903 0.03412815718705922 0.7256155472692299 -0.17314583408619252 1265235995.9173367 1.6710682450881902 1.715662733306521 2.1567716938496826 1.8047860315910826 1.8439899027245876 -6166.186665142527 -2.6538276470423248 -6163.532837495485 2.935127699626721 4.091608787973025 1.4534708518166126 2.299702202558955 1.1017108856596771 3.686342065431326 1.7478786098069214 -0.3115525891868354
160.97421882660325 0.10755877457016892 5445.939327816101 2.53882604864496 0.8973680113188413 0.7360397154199855 0.741434090227281 -2.892755686900132 0.30237049755392453 2.877585728917099 0.30279034763587287 0.28291590555758406 0.7959559934439914 0.03748484772500335 0.05986278459299314 0.7326430207729678 1265235995.9477377 2.7835559779485197 0.5095494467879135 0.480011767788714 0.09610805415898283 0.25987055270702264 -6146.28730062259 -2.9575652938898838 -6143.3297353287 6.955987428524438 7.151029943671541 4.4369723055208015 5.242957666479933 1.1001966975639996 4.95217708926951 4.762193567311383 1.9836037304006215
75.52767660483438 0.10195651404160892 2505.7585923343904 1.5629579448388513 0.7352950468015659 0.9320200454245657 -1.1749326510094678 0.23094165626812144 4.090003260711592 1.3160614821005452 0.386710540318238 -0.6252052851268286 -0.015235330884965669 -0.6655113429649301 0.44907412216952636 -0.47337981606305746 1265235995.919846 2.2474391688345605 2.695488096136716 1.591517833486743 2.103550027011244 3.5648542015532225 -6156.231178092837 -2.8988992067351527 -6153.332278886101 4.208497805985836 6.271111063281295 2.875851896445887 2.8244928291063394 1.2096156046542463 4.295963629807678 4.463472262444922 -0.9741385023514406
55.753332542928156 0.9547728614933426 3943.1207191279937 0.6769784428363227 0.27140296742434145 0.5470216183095851 -1.1500666352311917 1.3213662380602618 3.7615749423348293 1.178016213213372 0.2127477973057173 -0.16368563150169646 0.04006194588626984 0.24817995983635333 -0.42516936257734333 -0.23847509630827063 1265235995.9209986 0.6218704745482886 3.339278957763149 1.4226443899513888 2.02189199928479 5.896546537945772 -6154.007321018824 -4.2909416175647905 -6149.7163794012595 4.79766665774933 6.50351279936597 3.2123765742007317 3.3660456084054275 1.1696063724777377 4.306272506903247 4.87119973155282 -0.15201645676028866
71.98805244060819 0.51512144695786 4733.931345038067 2.599824677732563 0.8621082184431064 0.30248366054230685 -0.9538480954268868 -1.9006739754805249 3.552368848761439 -0.5447823259167884 -0.37109367981269453 -0.5028510209598047 0.5938526010971933 0.18226290125081096 -0.23798182620704383 0.040512345252663715 1265235995.919856 2.4040035706813994 5.244260501786423 0.8109119230816638 1.4364603069240642 1.2893435598811103 -6151.850150968406 -6.7842094901907375 -6145.065941478215 6.130255497168489 7.012131654921679 4.139310913632585 4.3761113878512425 1.1383262897628794 5.036931913403704 4.875278023467779 -0.1759870437903036
63.410497086793946 0.744938966642707 3256.526806591646 0.6508616022946139 0.2096271862272666 0.8041317463663283 -0.12251752447776493 -2.2168920665318708 3.0730244011776477 -1.4566805140757342 -0.06556595795005704 0.06873681924658208 -0.18686870268591035 0.46671115946391656 0.37182784685952575 0.5390293233635967 1265235995.9196103 0.751613116160104 1.8465168710453923 2.6712951874084525 0.8361501456508706 4.623320509918182 -6152.530037397944 -1.719717758610598 -6150.810319639334 6.073048385169211 6.324680361383599 3.7853662160576445 4.571085837086818 1.287669821390601 3.487623862869017 5.205662419934546 -0.8597326529213517
68.53413512262183 0.8789411619013598 2775.709106268666 1.0243015231885193 0.650459900332063 0.6578371590917145 0.6044379732610186 0.009963689230347066 0.138639291490267 2.342046084871514 0.29680368895981835 -0.4515885350408296 0.3620406706152201 0.4920259137059424 -0.21986015696090874 0.3772555360823943 1265235995.9608562 1.1748631911775753 2.3299832779562744 0.9805185268891765 0.9600505140592637 0.5691172155790294 -6146.740607820892 -2.5049443977899712 -6144.235663423103 6.576214486092238 7.115572757791608 4.339408332162173 4.8771249779740655 0.7935894675916344 4.784113296031854 4.723635649519578 2.3304295511225104
168.75891192815502 0.2846048450141682 6100.196495270011 2.302315064112138 0.8879906420041327 0.26761289245016173 0.7336888234448496 -0.8757790911098492 0.28689517854433433 -2.6569158703644553 -0.40605734793478476 -0.20729297011103645 0.7620199702223203 0.13323884144295117 0.05844247466318235 -0.2246075432654149 1265235995.9424543 2.1779643141170415 5.698350764176308 0.5391611930490399 2.5667910105096112 3.082937030070503 -6151.902934980606 -5.76093741982713 -6146.141997560779 5.573821896498971 6.79591911788864 3.700254736169394 4.091757035045144 0.7956945315294839 4.478007736553094 4.822548434966314 1.6955795353385532
149.5592022171027 0.09240636433598497 4396.336972802431 1.1893195122767546 0.9572021646075369 0.27924646731395164 1.1551761466062427 2.455657242596194 1.287133171240636 -2.0903089067267295 0.6810024571930052 -0.4505116877356017 0.4995106169442877 -0.13166374473768702 0.22072166354308131 -0.10920254150772253 1265235995.9535356 0.4695274983596439 5.3675474654630575 1.021784620822544 1.9725809812388433 2.693095578867374 -6155.859311730369 -5.046520095580522 -6150.8127916347885 3.8922170867672796 7.204586530844932 2.43816760625705 2.634506367664352 1.504682283094314 5.731178647919131 4.35642252306899 -0.2850283960683126
59.24948905976847 0.8974731499725253 4202.240631919499 0.42251193705643414 0.29116445474315295 0.43300258498932703 -0.9234285526621284 0.25180553858811605 3.4081866933067286 0.9144433905254795 -0.0677842160007123 -0.22672085625028965 0.16964578718076626 0.2821115581531436 -0.2361498140481263 -0.22833653384616368 1265235995.9167533 0.5232625816808593 2.0655667033358482 0.9488157863107478 2.1262548663093432 1.1643688138503379 -6148.498751995688 -0.8139289705804527 -6147.684823025107 6.244273126872778 6.477111977606879 4.2481833371950675 4.473140142908537 0.9669035517898903 4.068131264306721 5.031822279250784 0.28991746560726667
125.75346422958812 0.13911677503469366 4773.942607971587 2.239637651702371 0.9785116078012364 0.49958472985466806 0.7732119616747707 -1.3862137832781936 0.1816173634873408 1.2710069135826343 -0.5015752003642352 0.5768185095144536 0.6108909002946943 -0.20318349776826136 -0.3444136309138095 -0.2994672258852091 1265235995.9554906 1.723678155720048 4.203486146874379 0.8965532051760329 2.2135880048266543 1.8928652367749672 -6151.329942030815 -5.214210177847407 -6146.115731852968 5.208023328345051 7.172908879902054 3.543383837882234 3.7578771320549236 0.6680549576194286 5.512221081783396 3.8635306982743294 2.477735072281195
68.37503185351122 0.9418861419721125 1971.992547073058 1.366166980861187 0.7005695514465488 0.898586778343471 0.5587058437926969 -1.3928447179447712 0.13581762385767648 -2.43568170383738 -0.05849574332485688 0.16185646347607296 0.6791011925021997 -0.3219387831386245 -0.8386706180095331 -0.02110006190578113 1265235995.9588249 1.3160751026910995 5.960496436149803 0.24820134212903688 1.5942798699594585 2.4282712148765833 -6145.706253583457 -1.4781482261588708 -6144.228105357298 8.443111257469901 7.25647059887929 5.749453831696637 6.041141931918789 1.3170089223753834 4.673343102203346 4.836223762061367 2.725283384303541
69.97591302552136 0.7932046637226852 5070.082004937784 2.6621763223879618 0.8884920479440247 0.6202452097313464 -0.3037417831017876 2.105017247120968 3.0403672584589945 0.18587787656852772 0.29190344756155323 0.1036567645203745 0.8327459226742658 -0.12237541816462119 -0.6062781212046507 -0.04642431445131859 1265235995.9214284 2.5797173085305958 4.387049844544391 0.35611713636918213 1.6457147143989663 4.1720014607072 -6149.182232331591 -2.4790924142586146 -6146.703139917332 6.0906826812238215 6.8922414860817485 4.050510835015445 4.442762011502818 0.9755220181675629 5.003054562061086 4.658463137750113 -0.8781565610581475
74.60030851430417 0.4538962924369313 5438.909610879973 0.285926633321067 0.6485651532625484 0.9121916504741027 -0.08407600251835494 -1.3021444385599472 2.911364272718721 -0.5533919749974217 -0.48589636004904585 0.19480757749770247 0.382872685193182 -0.12073616873361519 0.9040037645061391 -0.017134132978487756 1265235995.9202757 0.10435724607045738 2.9677857078066805 0.9393187391205984 1.5895809107922707 5.226463206624389 -6156.0639520210725 -4.013947218950191 -6152.050004802122 5.248060814117876 6.099945170680451 3.3950310900998244 3.7897974908359875 1.2858231543989382 4.069455710117986 4.493913935612595 -0.673497474384867
130.7462708117473 0.3131256351797106 1971.8460124616404 1.560723530753838 0.13974950901795932 0.6494347459923203 -0.9150768225129983 -0.4991531201270864 5.362819686042125 -2.4933533612674004 -0.10492180813679436 0.010955682483439911 0.09165867372697718 -0.5385065310865048 0.36045649812486874 -0.04298044018906038 1265235995.9160497 1.4618118040741714 5.50445526388651 0.8554507452881609 1.6370260410657431 5.797358705249389 -6154.083999244228 -3.5260538389550367 -6150.557945405273 4.614626923599269 6.170101421925625 2.7457481462227813 2.99929072088149 2.181720406733093 4.051824931987337 3.9284903509887243 2.4939586683750234
160.32590741115277 0.16148235740818292 7630.064127701499 1.2231104736297005 0.8850366738471049 0.4999647330015426 0.8736548515330342 -0.12187221666616418 0.5704530995929438 -2.040451591024614 0.4164668221717339 0.7125487944487223 0.31956144262754327 0.24360655337377202 -0.3160343131574009 0.30123561261209675 1265235995.9446652 0.7091726060318362 3.6192734164194484 1.2013797669079351 0.9241493479724014 4.327213603228774 -6154.659971464929 -3.9365060386712734 -6150.7234654262575 4.657724062830367 6.135818726213046 2.926360616512431 3.46066579464548 1.0745227989041326 4.274419829789681 4.31131186726392 0.8889299988394608
186.6471366266052 0.15995799139363584 7967.740534168377 2.089153281984124 0.950947969580926 0.9683126269841956 0.7128138487971686 -2.9215287583127703 0.3101146551672542 -1.5129445841936286 0.22926499906342784 0.27420041809375345 0.8812228615802832 -0.7740096371911593 0.5530182908204709 0.1808568360064085 1265235995.9374843 2.315208936945597 1.082879556812968 0.3853197122566132 1.3829177213675667 1.6467966657078499 -6152.227440406535 -9.901771594047599 -6142.3256688124875 6.359382656931259 7.349837388601597 4.079034766228988 4.768028973580116 1.033983974863172 5.147785303138658 4.834539794917308 2.036575823051155
81.30118399014329 0.38114999063708344 5364.669259339565 0.3345863371794918 0.6946032646488873 0.4269200985072804 -0.642250220058381 1.6819471018707035 3.2087073861361706 -0.39683349957380537 -0.1986392487758654 -0.4201854569725825 0.5161979521999231 -0.27060181111877385 0.06416883087809469 0.323910159569662 1265235995.916725 0.473779184379672 2.2902653883612105 0.7330229444449504 0.7094599702532524 4.921160146297182 -6153.463160229801 -3.865681229301947 -6149.597479000499 6.834617376682499 6.261866726424531 4.691044856524984 4.915826298366449 0.7353534143591581 4.762228887377534 4.0525102928514585 -0.33062251898894474
