total_mass mass_ratio luminosity_distance inclination spin1_magnitude spin2_magnitude declination phase right_ascension polarization spin1_x spin1_y spin1_z spin2_x spin2_y spin2_z geocenter_time theta_jn phi_jl tilt1 tilt2 phi12 ln_posterior ln_prior ln_likelihood network_optimal_SNR network_matched_filter_SNR H1_optimal_SNR L1_optimal_SNR V1_optimal_SNR H1_matched_filter_SNR L1_matched_filter_SNR V1_matched_filter_SNR
149.61963365251236 0.17568827831907036 5011.151388773567 2.862835535819333 0.9065167130097033 0.03634509102956837 -0.04265837168546614 -0.8342020289984882 5.96003738621668 0.014800917412173936 0.47458578471040763 -0.332879058565026 0.696945059732534 -0.003000715737195925 -0.00300956193253679 -0.03609575991700938 1265235995.9420469 2.989497497937985 4.484537671884384 0.6938079009642139 3.024392294280474 4.540134085732852 -6148.285165641868 -2.3713160106691156 -6145.913849631199 6.002834160507918 6.815347266598535 3.610249962503021 4.339070337116455 2.0426898385128935 4.877319044699237 4.456993412485236 1.6721025750860656
190.92885503882104 0.10970437278929816 4901.759545130283 3.0598430920565782 0.9805362225768184 0.6297155915092907 0.7268598434700261 2.4689562738383897 0.22197779673581364 -2.2334509225331054 -0.5024523631276717 -0.4000803251868204 0.7408971858301543 0.5889966454280411 0.1572433847869666 -0.15779479017112147 1265235995.945012 2.6058215725087366 4.551743854415132 0.7142204538354241 1.8240767278515073 2.7300231803998694 -6146.581702538861 -7.841607012611899 -6138.740095526248 7.818060555884624 7.872471828486386 5.128575997108467 5.785740280050142 1.159736396413937 5.854221313925786 4.733728226805384 2.3012437012699887
72.98350370850359 0.40536469474793313 4237.130240864454 2.616942118918304 0.677718676880215 0.002399216595807469 0.7145404519155422 0.9350408067028263 0.32272278600618964 1.2309630702288121 -0.3529225094273333 0.44342674298905466 0.3716463788790388 -0.0008511047122376422 0.0018132263404842578 -0.0013206329090928053 1265235995.958173 2.562753719100068 5.868018528223494 0.9903723354178566 2.153691555210395 6.049809130847269 -6146.342496612482 -3.514287691330316 -6142.828208921152 7.174619566970056 7.153073953221473 4.700698695940298 5.304007586757474 1.1162890397893923 4.704032129088287 5.133252036868177 1.6395951435489515
99.16795964778821 0.0930958844050208 1937.6467682871823 1.6993282432599788 0.8467371559827017 0.5559330154257996 0.6938209838705035 1.9254412937922127 0.2670996019360934 -0.5560740152487528 -0.7206159875162456 -0.3763124590048469 0.23678121347646214 0.4537552898639201 0.06266069924481012 -0.31502585819434525 1265235995.9571176 2.233442141208924 2.7781893369025092 1.2873776458499717 2.173244737098929 2.7975614757933425 -6150.932863257231 -4.267455817959878 -6146.665407439271 8.213281072585872 7.044339787959101 5.320476966880377 6.114488561489683 1.3279836044185762 5.269890807145488 3.904031538987826 2.5708970558105766
77.75889348548844 0.28951264440550345 3100.6864014696325 0.7824105193646054 0.23331499699758032 0.9668902474328623 1.140842965184506 -1.798334221842646 1.0699059259887234 1.0777478704888728 0.023461673158864275 0.10716483880021853 0.2059153589256778 -0.5553724327038517 0.15656746409069067 0.7758381537160941 1265235995.9509718 0.789504062725237 3.0168219690600506 0.48950916697027164 0.6394809824558398 1.5115434629051308 -6149.94810670772 -3.01582826554191 -6146.932278442178 6.156329801051119 6.748702572560531 4.050536905284111 4.197308790171868 1.9687931120835183 4.368813118025474 5.111914186353904 0.5716569810711442
59.70217162345491 0.6401447120306262 3769.9560480788255 2.405917439547739 0.037922004268213454 0.26272766201268194 0.0021158250625706687 1.1150014879629784 6.099275509118213 3.057909644397623 0.005632357981709375 0.0031847620122772624 -0.03736592354284087 -0.2103529399882245 0.14769587882728946 0.054437049905327384 1265235995.952638 2.4218379886298083 0.40657388448015025 2.9701296565371735 1.362084824131519 2.0148159287748526 -6154.17298330079 -4.074472863661994 -6150.098510437128 4.5270991381576335 6.512399398559144 2.7877144202945248 3.349904844042954 1.2253213674163617 4.090380453292415 5.06749718049659 0.024617053762714197
68.32289314971756 0.5044878270777257 3493.0306780821566 0.8421948446267702 0.1701233512870924 0.9175748986589031 -0.9585989999442822 1.5494409318734033 3.496109401970804 2.5778554408569176 -0.012705441397595461 0.12757366858954938 -0.11182792806203437 -0.6839073045911557 -0.18724954735633992 0.5823676677070958 1265235995.915315 0.931716952328541 1.1768306024671567 2.288072423856773 0.8832002331546314 1.7387751107540828 -6154.053429875544 -1.1752630378803792 -6152.878166837663 5.320226228776257 5.690979227350739 3.5812158759205763 3.8092126961394306 0.9846819846952767 4.080487590128233 3.962991823610853 -0.17765528120666937
70.22334785427341 0.8822341475624508 2477.1563158037793 1.7334792285148795 0.9232543273995975 0.18300146901912692 0.8094113705840839 -1.516697670076043 0.36704367601307863 -1.7835240564721486 -0.027213277791284515 0.40000672602807397 0.8316565455199874 -0.1375795201481741 0.008197088382130971 -0.12039194757545939 1265235995.9581099 1.6964737213524093 3.5283111741381203 0.44921531285804817 2.2887889856058448 1.4433585650704654 -6144.734736927551 -1.8757947259628656 -6142.858942201588 7.034815070649959 7.136566608700048 4.748668505132766 5.154412383358619 0.6089363586477962 4.832237468861041 5.1635674285959 0.9579328866321869
69.3049381260501 0.17000426581358066 2103.1253911023696 2.575946377228902 0.1853692104193383 0.11877067155855729 0.7627815751934771 -2.5311691466727084 0.22119292230887266 0.3656347195535906 0.12962000308037977 0.08274026884912804 -0.10351061242068503 0.005606355282460687 -0.0704360574308072 0.09546624019265419 1265235995.9513478 2.7981977908223175 0.8946014431689839 2.16325506212625 0.6371637701088171 4.2236893022311115 -6150.291979722478 -5.7458142899969396 -6144.546165432481 8.119268092116933 7.079325156405948 5.342049821311614 6.01287096061056 1.1092343617734437 4.222069776638272 5.2932266950119224 2.067056512660673
68.5246368376544 0.4673416765148942 2613.325288215872 0.9888140899716705 0.7736466290779744 0.0799902596904036 0.5741044898338172 -0.09960553545907769 0.1944411255194507 1.7282281174990963 -0.06051523764642006 0.7218738324191909 0.2715974645771573 -0.06905039536952573 -0.03998278590156439 -0.005644588222364 1265235995.9586785 0.6679158243784581 4.720488349453224 1.2120919218509443 1.6414209673438083 2.012024576376511 -6149.633406153813 -5.4326227277232135 -6144.200783426089 7.815590509837444 7.0810414287884935 4.854456137524056 6.028104594330452 1.086124130165712 4.449409366027441 5.099107721430674 2.0839876331140603
140.90456259576496 0.07273024005755878 2917.3845502945996 1.2493588340739636 0.9022494706885883 0.11323933363010596 0.868325862921118 -2.255127002456771 0.5278688419956064 -2.978474369060533 -0.5532052878909759 -0.5045579672401412 0.5034275265634537 -0.10127354415120216 -0.02570561193090947 0.04365818882297387 1265235995.9573216 0.4660237063152807 4.828219437987064 0.978859552165804 1.175004325209648 5.792319566193685 -6151.446646156868 -5.1103992543230135 -6146.336246902545 6.902063704878759 6.718842526892671 4.444038221496475 5.0703894605531 1.476535942805047 4.945155053423279 4.136426773529582 1.8916289134001325
58.217454783506014 0.4977034370777738 3524.174068301969 2.2668303411666315 0.03173827117386922 0.2969685173616658 -0.9890053257030498 -1.3026555009102463 3.759447276443236 -2.835716660159683 0.014062701366588697 0.009958565246671127 0.026653053588810354 0.16275898883645593 -0.11808955727716755 -0.21852841535828463 1265235995.9179783 2.294601360299445 1.4962408696716485 0.5739249293964424 2.3977379716651286 5.039339772563848 -6152.9712560235175 -2.9632518235220315 -6150.008004199995 5.112791321357416 6.158003256627263 3.3394775874335125 3.714995939195732 1.0896465989192012 4.032708706506934 4.600963726444009 0.6995694283211683
75.35889493178696 0.12621270287178868 2197.2566346686394 2.7089152615881145 0.022960962733007934 0.00353082806098254 0.7453900358452408 1.745498544403476 0.3754314414301372 -0.10035424805361781 0.01775691897296112 -0.013498790262716694 0.005447962890609436 0.0015595070401955703 0.0007690131961935274 -0.0030729958170948412 1265235995.9497082 2.6689684087821584 4.278302950241294 1.3312410105360502 2.626674227829478 1.1081193606321096 -6156.705554690164 -11.635880159044488 -6145.06967453112 6.676724195507438 6.9070930689598 4.1899346472679735 5.080462083845156 1.1009081020274045 4.579057486064991 4.715563943643173 2.1221743321407702
183.45629660502485 0.09647560556541507 5320.251699321925 2.406919318536223 0.9514717594904413 0.8711144174805525 0.2819693323111287 1.3660229044564394 6.159650355115014 1.3620933881505495 -0.4452229064547626 0.3379702403505689 0.7699683040964664 0.6877743095103165 0.50122932067549 0.18594621699641126 1265235995.944633 2.602527777026118 0.08751221647765371 0.6279402886386067 1.3556832940362593 4.4206694736021355 -6153.622242322485 -8.112318887189481 -6145.509923435296 6.1112175255223535 7.1043460090442725 3.9270182879849735 4.565661957375072 1.0393449384401459 5.47977943908859 4.486787676345471 -0.5590043493208563
189.23159104747975 0.520974636991191 16486.09797562159 2.7414744720771034 0.2651025567752839 0.499817592359854 0.5559092094056612 -3.0100456130575086 0.3763183647044057 0.13489218081905083 0.04890155884270102 0.25588118706140117 -0.04912047698867233 0.010608193090621748 -0.0015649911546315412 0.4997025542004355 1265235995.9213629 2.889699291137561 1.4637085037261357 1.7571618487061125 0.021455494136802707 4.754752283264703 -6161.671367892816 -4.084417390517038 -6157.586950502299 3.8908743531779533 4.775562851446762 2.286507958332225 3.0674459705638455 0.7082088719953916 3.4780297810377343 3.148446123014594 0.8925224931660313
199.58009025950173 0.1792683350600522 2363.0818654254253 1.015886228953305 0.9694916020016748 0.5628900703443687 0.5013958833080256 -0.7171509796763271 0.22092685960568836 2.9731659273814808 0.09321273656832518 0.8895534606396159 -0.37405880922296314 0.07860372508369907 -0.26523005713547476 0.4902241349496855 1265235995.9315012 0.8235961857171319 2.589371369611791 1.966903489537368 0.5137542209097757 3.53411213862938 -6155.54894772084 -4.1428109163526745 -6151.406136804488 4.64891955289684 6.515432014514415 2.915435936481945 3.4499207004757784 1.1003333449482084 4.3842100296107684 3.148806817690078 3.6489138626292883
67.65140727617577 0.7467127148772817 3781.2239339595744 2.5145648699754193 0.9591123564556913 0.11406382626442002 -0.44260687984018177 -2.0820377486003223 3.0365590176915283 -0.4185071835794022 -0.6466517191217191 -0.3248127170889832 0.6294718145240391 0.09033063549419801 0.059406932274950607 -0.036355868177964906 1265235995.9197927 2.3341986653821176 4.666683332531301 0.8548831899180875 1.895188450488671 3.257849224296539 -6147.513651785275 -3.883109018626131 -6143.630542766649 6.907259005007143 7.170593470641447 4.723153854941751 4.9740753090364285 0.8127849929934143 4.9677666311535145 5.132755199184211 -0.6273192846157957
144.37342420653584 0.8173993042444757 4824.335560528642 0.36518146095579995 0.9615780561381021 0.20702443425428743 -0.8975373915628154 2.0063587810009813 5.437708925262472 2.574558088040505 0.14025935774927334 -0.7524167468116506 0.5820899498595254 0.002509982538162882 0.032058567198221095 -0.20451177138532403 1265235995.921547 0.2934166518393171 3.1146470808913778 0.9205925449727355 2.9856332591599055 2.8791618879949756 -6163.831742035437 -3.9766526824741444 -6159.855089352963 6.393236236784742 4.836911397272301 3.244140244765509 2.858265954761847 4.709494599580687 2.8231281515452924 3.248113896218019 2.208034289183605
159.6978712489232 0.2183089128031332 8987.065579465567 2.6440023680549016 0.9011166382470093 0.8112218855352192 0.6785064052685885 -1.975434766212876 0.2981357371520308 -2.7331540590788905 0.03354877087680538 -0.0035713588552207178 0.9004848255768524 0.12243983522848173 -0.41803961429426945 0.684348095051953 1265235995.940931 2.659852080385786 0.5854484210357195 0.03744932872947891 0.5668407231966256 5.103363956976438 -6148.853816639629 -1.9403741611160443 -6146.913442478513 6.325031556632195 6.6675407487607155 4.069778810700615 4.739899288205434 0.9880685006794717 4.721052907192603 4.2459766645360935 2.0345616845128642
169.69564082665823 0.15196727848697786 4546.4669135135055 0.6649651554557788 0.9293128002858538 0.9537295213412792 -0.43579137587204725 1.1911878179856983 3.2713897680626642 2.3255739438672993 -0.18433092234313803 -0.21904203571600736 0.8841181925696646 0.8733847512265872 0.006231346380146557 -0.3830929998381964 1265235995.899727 0.838879175025564 2.0174368699425664 0.313150649156583 1.9841457079635505 2.277488386793075 -6146.950717111206 -3.38975324448881 -6143.560963866717 8.35400204173311 7.298544508167494 5.448834881243952 6.184613693801763 1.360184549485804 5.65833905853069 4.605399310080572 0.20554374502109551
83.87284510962262 0.3513417426326846 4199.481403722238 2.2863193649610536 0.6951126735394494 0.7012079392972342 0.21394178352870363 -0.28362633530083914 5.993555254031049 -1.4417015203976196 -0.24243862286917722 -0.11141585848946789 0.6418657566294629 0.6958423810603569 0.06849589434035411 0.05295533318034867 1265235995.9536602 2.3102361013421633 0.2174232352014428 0.3939550914631153 1.495204200013043 2.8089343577664008 -6151.751721672397 -3.0246608561157875 -6148.727060816282 5.349809037435613 6.688969402656118 3.5966942354247835 3.8198066473236567 1.04562158114296 4.279577332332098 5.067296309749413 -0.866047132354253
55.853555319321764 0.9718150476654046 2689.071631872739 2.1381033457206393 0.36508503197652 0.3518322906042478 -0.629068493620734 2.290513708359641 3.2326299463261634 -0.01837041395751988 -0.06791832973844318 0.35288294304026147 0.06440349035634876 -0.08423501902134295 0.09038940160566895 -0.32942400999270677 1265235995.917366 2.238887773210152 1.0005495157238717 1.3934615046289232 2.7827667056958507 0.5600272731649758 -6155.590159337494 -9.204882310071014 -6146.3852770274225 5.716742465682372 6.745841952699541 3.7365502620328956 4.2729869598083985 0.6789101557241862 4.324774453363508 5.176304536470528 -0.09263327722893844
63.811280069040706 0.900354522172988 2434.1124099062195 1.1721261365569382 0.34344440990843067 0.7133184862832801 -0.9474042661735363 0.6895490445143837 3.732464954207208 -1.6546553099453807 -0.33500101573018126 -0.06858476551178741 0.03200800051221765 0.33009958840468534 -0.5314395490388382 0.34267992401937375 1265235995.9187381 1.278994922417755 2.1029164370131976 1.4774638488732854 1.0696828423079388 1.924677267175304 -6149.587420747536 -3.480550535727938 -6146.106870211808 5.9605203851884925 6.8500273078663 3.9973639952055904 4.298108862705786 1.036891776614874 4.193266474067529 5.41533073747234 -0.11654784323439131
159.44371248136082 0.16448754103881308 6153.598650935338 3.0549873231358267 0.8043493081382673 0.9631257902370183 0.17895091494552945 -1.311505408787733 6.064911140973031 0.02310354166103445 0.35994934788626987 -0.1927368881286919 0.6930128198043861 0.4641774142397214 -0.6421325193536369 0.5475549684898843 1265235995.9398665 2.894338583121608 4.8014055020087545 0.5324184956400067 0.9660922617552241 5.829906809772542 -6153.321040093442 -7.358433644115223 -6145.962606449327 5.783811614573606 6.912280708500427 3.655474141624392 4.294120600365793 1.2847232629271104 5.392356175532827 4.234345711095884 0.8788833075124666
201.78522407168563 0.9528446286976413 13859.479063973127 2.2993494228059177 0.022236984863763645 0.22486328081525286 -0.05482771516668318 -1.152403351154576 0.09251185793247974 1.9811851612892835 0.001262323932702926 0.008424054251995246 -0.020540821407130233 0.037631954646178814 -0.21921119684242216 -0.0330723786175119 1265235995.9116566 2.3353407159273853 0.5509758848203931 2.748485560699021 1.7184095364928862 3.4603461683484555 -6168.003577299194 -5.361271479258891 -6162.642305819935 2.7306184733560457 3.704863830983335 1.4774738991275922 2.154035154249586 0.7959149946363441 2.0701360801935125 3.0514880532823057 -0.3591284955067144
184.09424603207995 0.10311317185912786 3519.19196343693 1.324090741521668 0.9593140272780523 0.8757350796858391 1.1857168419361142 1.7002999552205396 1.2252529616415364 -0.8075713532984592 0.5760247617378087 0.03887013254644173 0.766138361911971 -0.28575777438860184 0.50713433392426 -0.654269968380051 1265235995.9399102 0.8507300273812879 4.980184894867211 0.6457785534340515 2.414499090459897 2.0165486912209905 -6150.870747737324 -3.0308462686470605 -6147.8399014686765 5.790039842765582 6.874519841837114 3.6880390835027494 4.024634824817759 1.9300890202872019 5.7877532050682525 3.6673730074090254 0.5579526122907097
72.1429655651321 0.3590818963044809 3507.4124986710885 0.7630078901365583 0.4457375169311899 0.2026268268063257 -0.5238251898638263 -0.10915534474863488 3.1389639590876457 -2.6132636492217105 -0.005097950201607377 -0.3951786735835119 0.20613044619488138 0.10398596498593944 -0.1561508748606173 -0.07656013523895797 1265235995.9154832 1.0122658910278433 1.4981774786412296 1.0900420864103766 1.958256518745609 0.6003939141176087 -6146.365775734857 1.286063619251357 -6147.651839354109 5.384480718440312 6.521088557781761 3.729373509315557 3.839653812889995 0.5843495806708435 4.609977889590097 4.568093964446441 0.6365668605186994
213.49558072411384 0.6863244495640194 12246.29232396057 0.7137756758479272 0.2823315052007755 0.9892273520785378 0.6052974792384724 0.8795626608797888 0.13987462355357128 2.293450857604085 0.09310707427769915 0.18662580952320038 0.19029702774397886 0.8535059827383213 0.492346795569136 0.08770931776619469 1265235995.9242985 0.44532867077968785 4.728380619538407 0.8311593162781775 1.4820152740538213 5.6983790122863995 -6162.980783961403 -8.018570060768912 -6154.962213900634 5.864129583942101 5.274906836354246 3.649500904426852 4.518509282477598 0.8076093053056888 3.7261193405377524 3.512292512276044 1.2666799518808611
59.52937791413405 0.6079338278004638 3456.055181100928 2.755792031638336 0.7116416607845121 0.4606845337535244 0.6725824732204848 2.425017180240668 0.24387472443040092 1.4169487158151182 -0.6588572651795086 -0.015090475053399513 -0.2685390754564033 0.05165204165231329 -0.17458136183610123 0.4231827670549714 1265235995.9593892 2.822273296670975 3.249267552638686 1.9577310577555773 0.4062844049462223 1.8355527394857487 -6148.02940296255 -2.2199595486658525 -6145.809443413885 7.399766051294648 6.83496058284845 4.8849515204506675 5.464463664052563 1.0165742083039202 4.302199724379098 4.884921754833109 2.0845390737049425
81.00002615931449 0.2833307720988724 4624.909084021705 2.7159453770261828 0.8817612382838639 0.14902304942359448 -0.7246068274061668 0.3704453073279857 3.349968248556324 -1.9688845738997516 0.23962044779184785 0.7698467101750116 0.3569607333764302 0.07673465029585633 0.12755547260364883 0.007018839814350667 1265235995.9164162 2.203608449885794 4.745769450146833 1.1540067296533216 1.5236798744186 6.043358211128948 -6152.377637724406 -5.594159845565928 -6146.78347787884 5.831691830098153 6.767899314665571 4.012450462426057 4.1597807389814 0.7778785839768474 4.8427436784553635 4.69042510929391 -0.5934703803363179
57.48014500501981 0.9123331862819231 4340.466889634611 0.40569644213512884 0.6064674113737323 0.8891144382113934 -0.6736183381047551 -1.5430062169069452 3.276335895817846 -0.9683645221973435 0.24995823761530914 0.1719127703457898 -0.5251376961318243 -0.6448949366802177 0.3276826036026911 0.5169710980087198 1265235995.9181612 0.3454534322967865 3.4200777161303746 2.6177350970631403 0.9502927370583508 2.0690039745753617 -6147.3083915549605 -1.497643229673486 -6145.810748325287 6.283899261169544 6.715226227888112 4.214472514772877 4.601014036016749 0.7458426021138633 4.471572266824024 4.959712100721431 0.7075030969855027
214.59228835077886 0.7225259894552073 6287.159501699207 1.5223546132437185 0.9860611828063418 0.1734839509137356 0.9565436502272037 1.3865901336691873 0.4439623431037458 1.0740691284270072 0.9648119030444 0.14519731490278426 -0.14273187354724562 0.14648941046144123 -0.027495190402055298 0.0887780848636281 1265235995.9187217 1.0670247758688312 4.644852294842788 1.7160561389706408 1.0335914481125834 5.948277966514268 -6162.482721571466 -5.962262141180833 -6156.520459430285 5.751414894721687 4.945100284024964 3.7076095863946215 4.35729092475004 0.5885747558230153 3.522810990804665 3.3956488527418385 0.7165112776521162
63.22962229439891 0.9042504870079978 3616.8180212636553 0.40348272786215855 0.4925966635796801 0.8302536603624139 0.3192196087616163 -2.678550812929524 0.0018416406340087121 -2.2164062794306094 0.27469256151228777 -0.15637236482265204 0.37781364869393214 -0.528744293124711 0.6391998530834287 -0.0342660305748894 1265235995.9584203 0.47190551805731773 2.291422823022821 0.696669084215206 1.6120798134725405 2.7794145298092143 -6156.125948449954 -7.217189781495854 -6148.908758668458 7.538778045292316 6.785363517491811 4.871943256152368 5.6270605094912 1.19730252966305 4.352491573277166 5.0163345029384265 -1.3904543587222118
175.410649966208 0.19912221731702556 7440.761244687143 2.355486353704066 0.9392891327476597 0.47465638119074954 0.6273472589373612 2.867943262597921 0.11143526110407453 0.2840820992029686 0.32547344051922644 0.07962304026985555 0.8774914733902621 -0.3592494281840976 -0.30900599954015817 0.027455797250941154 1265235995.9383576 2.3223930162603907 6.0246259734480665 0.36476377743902627 1.5129204990586933 3.6120206855840795 -6140.525327841771 0.8601619362798281 -6141.385489778051 6.502311635125209 7.4098135855889495 4.354105973442938 4.75992223356638 0.8154496322358861 5.187120593507118 5.278122224640569 0.37489078856144537
78.96846826290894 0.6602262346808521 4111.61983018947 1.4555699638241066 0.8330337544263114 0.47140949777412433 -0.7280797708352788 2.02209936984902 3.412977202304191 0.44511051788234735 -0.3932971939298808 -0.5157492765766456 0.5227477756730723 -0.06606738188623902 -0.09828400492249259 0.45629186933227883 1265235995.9166477 1.4984830992045446 2.926426733940425 0.8924286691651038 0.253936522226936 0.059670551697537544 -6149.352198948807 0.1838390587802674 -6149.536038007587 4.548857416147396 6.405181340301805 3.0492703030968 3.3441666604775553 0.4589158507193948 4.602732881153878 4.419073864805966 0.559449912221106
