total_mass mass_ratio luminosity_distance inclination spin1_magnitude spin2_magnitude declination phase right_ascension polarization spin1_x spin1_y spin1_z spin2_x spin2_y spin2_z geocenter_time theta_jn phi_jl tilt1 tilt2 phi12 ln_posterior ln_prior ln_likelihood network_optimal_SNR network_matched_filter_SNR H1_optimal_SNR L1_optimal_SNR H1_matched_filter_SNR L1_matched_filter_SNR
71.25047666979337 0.8439161731577699 447.32990406158336 2.679965507152076 0.1448699425888919 0.5582685956273201 -1.2312226617692819 1.4220652292550986 1.2812748144903463 -1.1697575381321452 -0.09728699749399408 0.029763502206137625 -0.10313425386716901 0.03414801571780697 0.5455178516238709 0.11361342986598512 1126259462.4124455 2.6672069249535513 6.058178061583922 2.3630094980595007 1.3658543649164907 4.946765978546325 -2464.125552749837 -9.036049392788014 -2455.089503357049 22.818017890958053 24.348718928346557 18.51934422436773 13.33025993638006 19.75516556846393 14.233535991249646
70.1430489571024 0.9211836603652631 496.3943295638568 2.5941999052165903 0.5800421652177027 0.19364828499214792 -1.2582064410464364 1.274387047599727 2.196370008169971 -2.2643165130264733 -0.5760757399523097 -0.044078647127910875 -0.051407471599103666 0.0853377270391855 -0.16062786706137777 -0.066451628629387 1126259462.4080842 2.741886673335196 1.634350002921568 1.6595398917318107 1.9210715143973225 1.9827839692532523 -2466.2315034973108 -11.554324279651611 -2454.677179217659 24.38209970860273 24.32789491846586 20.20574820475164 13.646044323774607 19.755945938473452 14.196797922067892
71.09503097969821 0.8915586055258748 490.767621632856 2.417493833311691 0.0010874468952106102 0.11568874235764103 -1.058577159253357 -0.8483507170948703 2.5607874545702263 -1.9263722108399546 -0.00047327505571444033 7.645158116133915e-05 -0.0009760669174188932 -0.021856598653394874 -0.06949695499822132 -0.08986850087529145 1126259462.4060252 2.423968158396447 0.3921730077532478 2.6850377659440103 2.460385088003099 1.4262468119984053 -2471.2959855497857 -14.258100026831944 -2457.0378855229537 23.544575320911065 24.283065594336627 20.036337931719746 12.364958120753293 19.77609363804396 14.091607256738756
73.31440147429375 0.8791215358526829 487.9477101315676 2.8051657726066423 0.7888585068682176 0.26893041749956004 -1.1736608270469957 1.5554577381900099 1.1412282914940546 1.860096774368695 -0.5963860637838206 0.49509361369380145 -0.14664146910886816 0.0100918280541793 0.07739332087009569 0.25735578164811246 1126259462.4141219 2.90845950646585 0.08904381268276385 1.757774623132547 0.2944549055020304 5.275584299559226 -2470.7679075648616 -15.653759593641391 -2455.11414797122 22.755238261377404 24.353359288227818 18.320791849801953 13.496275572478666 19.76488431026064 14.22798147396618
70.12597428980145 0.9236144400467086 440.0114726110424 2.718098326494709 0.24811094996913424 0.032249805473470415 -1.231152486628811 -1.311095392791852 1.3000627669640226 2.082569410105897 -0.03771951675971694 -0.1603804234085398 -0.18551118925093754 0.01595291280269668 -0.007756008746944038 0.026933229559478494 1126259462.4118652 2.7211171457034586 0.010547326612560737 2.4153796505182488 0.5824019020804755 1.349254533518095 -2466.9886008597578 -12.10028189841971 -2454.888318961338 24.003802220871236 24.311024499442535 19.480245220363226 14.025069240942038 19.800000798519417 14.106235521609777
69.31342378377093 0.8729170944688163 472.8989138942247 2.817352990702052 0.13860258623100744 0.20528930859136238 -1.2690293469113827 0.5389791876409608 1.6168464586954616 0.754684915634296 0.09549774776672952 -0.10012064307010562 0.008167858509699286 -0.04367682970329343 -0.04656196546977354 -0.1951102717454433 1126259462.4105806 2.8402262066834503 2.656963059153333 1.5118321066749767 2.825367644206773 4.767978139791584 -2466.8341196786578 -11.351335467772634 -2455.4827842108853 24.297361608831007 24.285835896596776 19.882803455504547 13.965525693652614 19.71507053505569 14.181601425586868
72.71085031905608 0.8976720550330124 306.2929230687214 1.9701483625153895 0.3443911934149916 0.3153851503083042 -1.2541781018831704 1.1036982702804126 1.5184604830331918 0.9330978057561998 -0.058152834780933534 0.3326299134436106 0.06768221768854595 -0.16443519646777963 -0.2635015300066371 -0.054733928068024434 1126259462.4107194 2.001768557864238 0.516978592867038 1.372981600838634 1.7452258105883502 2.4106065630911946 -2467.8465949359993 -9.527568313761911 -2458.3190266222373 23.17199047389438 24.19514487844285 19.090798618384852 13.133261233773078 19.61254452940681 14.168737867956844
69.50945479056954 0.7613399011077273 348.63425482742565 2.2814016459155098 0.7330271852851417 0.9163549096409748 -1.2305402189892056 -2.05029143505913 1.4380263934280435 -1.612592232609193 -0.16667968404224964 0.38477534784845635 -0.6012442673179783 0.6485699798731046 0.1340926280566713 0.6333107205245896 1126259462.412 2.4147092465612756 2.3533271434788707 2.532593514333781 0.807759493477996 4.507482945282016 -2468.2436328251906 -9.565720786009594 -2458.677912039181 23.131163039867243 24.1751358080516 18.85194436168653 13.403540478574895 19.64864907537175 14.08430973994223
69.57102417048986 0.9487125074024804 566.7020455935975 2.8266222559194674 0.9252702148881821 0.42233048079998253 -1.218010733332334 1.4609937522665666 2.279473119163644 1.0760121518615309 0.4707478372529583 0.7909556304501559 -0.09439615956214167 -0.41454396768759594 -0.013062237217594898 -0.07965997630831362 1126259462.4080396 2.7248523299750804 5.551999625725126 1.6729942331116578 1.7605530620843706 2.139151382793947 -2463.844929377073 -9.757511450715942 -2454.0874179263574 24.25643935557836 24.359762774923173 20.19490340465178 13.436544447425268 19.748891224164787 14.261112785005233
70.00740791161179 0.8169471074985256 377.57141390289877 2.3617556245224076 0.26937027696458155 0.42503953901642505 -1.2386019399116441 1.862473398664457 1.326998759724679 -0.903177425604362 0.0665324375185441 0.25868560980401123 -0.034864540010492995 -0.09152987978280969 0.38229838210323547 -0.1616441705583227 1126259462.411894 2.3938129575950255 0.11438384750904428 1.7005902440321303 1.9609211302878033 0.48673462613594 -2464.603572103232 -8.084910726225134 -2456.518661377007 23.607444080339125 24.250811246444368 19.22848919645703 13.695861390510421 19.8514180395052 13.929215625134105
72.34727593162961 0.6692358349338514 410.2469067214585 2.8815218415929973 0.5253036566482369 0.7049564523206342 -1.2259624116157273 -1.4974807223616138 1.3064501197973668 1.7538322259409302 0.3697799696892171 0.2300245637570294 0.29376079686207063 -0.34157982195767245 0.03593526356483454 -0.6156260892233087 1126259462.412209 2.9318539444221274 2.963081941481633 0.9773505804639718 2.632695656979485 2.4802942195944633 -2464.933173530576 -9.174004866174121 -2455.759168664402 25.40920165185713 24.29832521907569 20.61318606739364 14.856785949045234 19.715039032089987 14.203022369028998
73.31787701353846 0.9361245498700307 414.73159398961207 2.2519437028147022 0.016515684463661667 0.6885554970835486 -1.1112924829039068 -1.3042541579146398 2.5232949107357223 0.8793271841885129 -0.006351423843720124 -0.004059851611688417 0.014695062209862532 0.38485697521160855 -0.5561351824065633 0.129257263179144 1126259462.4069514 2.3630912119694134 0.7634225389412442 0.4739683867670321 1.381953560470926 1.6073990064071286 -2468.2021296221606 -10.42199843086843 -2457.780131191292 24.869915654953584 24.242145466000256 21.07904608079689 13.197974125150672 19.741930605845205 14.069036667402255
72.08262118789716 0.933848169817211 403.42790247059776 2.7120203017326 0.46891360213661515 0.15762695008779798 -1.1081230719460833 1.3586221637796434 0.9740889772837029 -1.1847438208172716 0.19408359592399815 0.42376948891912486 -0.051292731679739655 0.06900963061104935 0.11552978799835599 0.08207797732621462 1126259462.4157522 2.6038014905724673 5.4075844506125526 1.680401967483418 1.0231135879046105 6.174211194315489 -2469.4726856813627 -9.83408996420316 -2459.6385957171597 23.012388599000285 24.152186915090354 18.33349442964703 13.908738657027808 19.712745247974112 13.954777231111063
71.00838968062796 0.9825274408248321 583.5622580842721 2.9445055602128294 0.33028061432519895 0.557769867505074 -1.2568460513228015 1.367500693712971 2.1593484837966956 -2.341555812148336 -0.11523801518889068 0.2722035771532959 -0.14734550091300888 0.0971187690477647 0.5450898694073749 0.06747002345283236 1126259462.4085598 2.8344943504097233 5.403907527629449 2.03322404501334 1.4495354623357775 5.706391093235913 -2468.192757738472 -9.501163968375984 -2458.691593770096 24.137565281452115 24.16418442097151 19.990423708669056 13.527934715404442 19.568547835081894 14.17673249930441
69.89181100785888 0.9434303032836932 572.7390524059899 2.9286062600592397 0.5249084915662745 0.975359289759345 -1.1864846833657876 -1.9639880034400223 2.2928083742449954 -2.227580652480789 -0.4668958618921332 -0.07686463503151479 -0.2272201719651135 0.9068705046990356 -0.31822309348443223 0.16626994496892306 1126259462.4080324 2.9351497609106127 6.012894968478536 2.018476826478497 1.3994892307444613 2.640948579285844 -2469.895340629353 -12.591885240054557 -2457.3034553892985 24.61305178967776 24.237659179447025 20.57518971707775 13.507919399656547 19.635572097238477 14.20944864916237
75.40731165801628 0.9164935830136377 481.9526956253106 2.3430441577020327 0.055243005315665596 0.9713930585553564 -1.2648480667667577 -1.1854763642418489 2.1008876377740346 -1.9853456366056628 0.05205450252669682 0.0146625051718197 -0.011275164969575056 -0.864629306447643 -0.38129735416241817 0.22501769785982917 1126259462.4086573 2.2020736246526984 5.411139992877058 1.7763418431888376 1.337028673924892 3.282370783214372 -2475.4886846027166 -16.85091851659629 -2458.6377660861203 21.79929664364948 24.289215599407054 18.074646656098803 12.186733869868656 19.785982216453643 14.088325030487447
71.19751690484651 0.6583062450364229 568.6062054355663 2.7358161298210804 0.09281824728348796 0.44743337700479746 -1.134635522909845 -2.472641297187683 2.5041492471963047 0.2797117069261582 0.0225582214219447 0.07281984754698814 0.05294925380296347 -0.21075323580798375 0.3721796779308628 -0.13138488417493407 1126259462.4065104 2.7817362451797045 2.7259228619256195 0.9637284577538436 1.8688300946566678 0.8156528321813192 -2464.6572652993345 -6.116597608532961 -2458.5406676908015 23.851406832262217 24.20173399598088 20.06352747418661 12.897459950340759 19.556205189962082 14.25758629573452
71.7653192788481 0.9811027898029262 446.98762712186414 2.4481779148919904 0.5809641608283134 0.7914400830712454 -1.2614786698382647 -2.0200345498133006 1.9310961101865352 0.7238863032954306 -0.46873747582093345 0.29886347585392137 -0.16877546542219568 0.47673725163070974 -0.606789760320049 0.17579870525733246 1126259462.4093258 2.411970487323955 5.726174767847204 1.8655553293282658 1.3468028493337327 2.80434229390862 -2463.250984960077 -8.871586059373374 -2454.3793989007036 24.498848630157934 24.33741160226778 20.206935104072073 13.85183590370645 19.736780651792095 14.2397012960681
71.34209852518332 0.7822752550066839 460.8735479131401 2.7166898645977913 0.7143802031397265 0.255347895565655 -1.2424930461609474 -0.01323474798259379 1.4312307392479555 0.3683679827480458 -0.2997490994729713 -0.6480788195426004 0.02198626078643801 -0.12969731722548242 -0.18676422428894632 -0.11619069756253893 1126259462.412298 2.9214119868289474 0.5301677338273739 1.5400147722589885 2.0432011074433 6.10941410478552 -2469.7818493179307 -13.298462733800491 -2456.48338658413 24.63903300748929 24.24742360649053 20.070668544000444 14.29161333583503 19.612419167164077 14.258000068875342
71.07400182658695 0.9163150281976891 396.80955061740804 2.6793145605472857 0.3958392516054423 0.024594375620851216 -1.1223775326827539 -1.4180422340002654 1.0781653130787445 -0.7058572628461357 0.012688404296012845 -0.3934404613514009 -0.041621159036893174 -0.0015162938900980735 0.019596016228503436 0.014784461876936942 1126259462.414845 2.687449903688677 6.256778451741934 1.6761376631259826 0.9258796861385542 3.186577740767146 -2466.360958944189 -9.840124593833188 -2456.520834350356 24.383125851871988 24.246001653536684 19.481101669069897 14.66367975876417 19.632682775055233 14.227661903396259
73.06958583364342 0.792490557467703 540.2113007282362 2.8329477493345947 0.2650328478146699 0.3445817629086713 -1.2641894250434444 2.2648509152170866 2.143146749431241 1.4645992129808925 -0.10679027118340634 -0.21705888827439812 0.1082759780487383 0.32465891948331216 -0.0029055096318292128 -0.11543281744354747 1126259462.407777 2.764226977688985 4.338346909096568 1.1499446557554358 1.9123951715794671 2.0190642736240587 -2465.670458804853 -8.981170333861462 -2456.6892884709914 24.88357481627958 24.251574984368375 20.603783247508524 13.952648907181404 19.712436174989556 14.126526440332212
70.08859887275393 0.7608904826792148 407.03353447149635 2.4113812229422367 0.2047004319906384 0.7075824284659417 -1.135223828457256 1.1127218180992537 2.485482251495858 -2.292983142092008 0.1688671744447072 0.10638123337690643 -0.045488212071073654 -0.046187027845607326 0.7051478936977719 -0.03613999925490273 1126259462.4068334 2.2855376587381686 5.432634680312098 1.7948855469286207 1.6218938799193157 1.0740374913873456 -2462.081088845418 -5.866893984685701 -2456.2141948607323 25.077033203317452 24.295494807932144 21.110205825277742 13.53576020379704 19.80168569973973 14.077084620438315
68.29504504731169 0.9302154749293682 553.8533149591185 2.7442286714014443 0.2655745296068263 0.17882144054944174 -1.164724374800062 -0.4339282596364943 2.464056058128251 2.2578999726523614 0.01931609061583674 -0.12508616710298 -0.23347413179770735 0.10252447250494132 -0.1464590468065299 0.00394813199928052 1126259462.4067585 2.821639295875469 1.535516750074876 2.644826748079703 1.5487159050023476 0.4575282709540459 -2465.9235775453285 -9.771884835998117 -2456.1516927093303 24.05400299398868 24.28203718048789 20.15649022400521 13.126727005784753 19.73424492780742 14.148388839861006
73.37495407143884 0.9080296473348978 475.53160246321227 2.697223557450645 0.5039069530978868 0.3085322229979125 -1.2833084761213456 0.9951547382956822 1.5557259841884943 -2.388964745658598 -0.35541482075446745 -0.18580952896854516 0.30508579369245153 -0.10500609109940143 0.1018360040055185 -0.27165286994295834 1126259462.4105754 2.809850725668493 1.1022632764151703 0.920476818383447 2.647645570798397 5.031394229465813 -2465.7506081115243 -10.195457284640742 -2455.5551508268836 25.211773822817864 24.300352545775954 20.622807371956817 14.502874039034044 19.704431012239006 14.221200101711304
72.56321779859871 0.9063135530216713 427.61181003017646 2.204906541183715 0.35733136373377977 0.09308887796523377 -1.1357091253209348 1.043624366929164 2.495420398902862 -2.830994967696937 -0.2778889424804947 0.212013909348607 0.07425322482987362 0.07349558351604368 -0.04665744926882371 0.03296999897163444 1126259462.4068542 2.2301363052863006 0.31648927866977444 1.3614716665581719 1.208761769532163 3.227687780995522 -2465.848800783644 -10.792105178341657 -2455.0566956053026 24.091186122453646 24.330950700237366 20.19695558408054 13.132716166938998 19.736997204959508 14.228355608038544
69.18214118687057 0.9755822600558539 567.335787225018 2.626299990924625 0.4383208080466255 0.44154820186613153 -1.1175787354257192 -0.9769514499955103 2.5432310040959876 1.4430264369024932 0.09677905136969393 -0.031453910989397885 -0.4263444587022328 -0.3597544007400402 -0.09000850184851647 0.2396665502617631 1126259462.4061723 2.586157009723904 5.6486844259727835 2.9072911723591686 0.9970445912415653 3.7009928039234983 -2466.681900037536 -9.576965104359939 -2457.104934933176 22.728296428243556 24.299198777156708 19.151784718620128 12.238651911944277 19.766692048654658 14.132549192039871
74.7170232984931 0.9162891232811495 481.91988092607335 2.4131741657900654 0.07820792387015223 0.7623162207147192 -1.1094624706387788 0.4070058776115762 2.598125373618394 2.15279012473557 -0.02059055203255794 0.013246918841514658 0.0742766966435663 -0.29859287650863386 0.6991140753828058 0.05663765589002377 1126259462.406041 2.287810345944927 5.423397338298174 0.31841234247406364 1.4964310030743369 5.687724217471944 -2472.075831074832 -9.431381840990175 -2462.644449233842 25.928669189859537 24.085170975783246 21.86801379390456 13.931470082757638 19.704500151755138 13.850203417357939
71.00727031725918 0.6063777533229583 403.00541885919023 2.7359076638599387 0.45124280573483644 0.7381642022973182 -1.1867152133160999 -1.97337884566866 1.140239583036371 2.0966870196501475 0.28539197479330036 -0.2318318123677214 0.2615826852552079 -0.01864158641051488 0.08743617820022435 -0.732730370293926 1126259462.4129007 2.7890788026163618 0.21619609379569119 0.9524433908064377 3.0201815559937972 2.463066267531792 -2470.083516963668 -14.176177078394618 -2455.9073398852734 24.36031141548001 24.26724010407047 19.663214638104915 14.379943058127251 19.64752050007208 14.243380233211974
72.9046870254952 0.7008696163874968 347.8163587984759 2.680984295120317 0.3341065147347005 0.3798916791310417 -1.087270724165216 0.7962175926317322 1.0067838826073614 -2.067950073579398 0.07426215223998399 0.29082369333294983 0.14674425143437966 -0.276893370031671 0.040752223301113936 -0.2568793604039114 1126259462.4152946 2.6116739180623587 5.539980494842116 1.1160727708831097 2.3133765361127385 1.6746774170636785 -2468.867908860457 -10.627442016836024 -2458.240466843621 25.229696354627375 24.20346780858696 20.01942063806733 15.354490400622927 19.63515309407173 14.151629479804457
71.33843290959685 0.8517336721320137 487.5738998935665 2.953761964457608 0.1730544731621599 0.07017160095433451 -1.2418707866814058 -1.7400441763535248 1.3796333893461603 1.393543902075091 0.08943422874439909 0.1385314439116063 -0.052520552720746405 0.025707978393209537 0.04972113457642002 -0.04231976138711278 1126259462.4114416 2.987610192064151 2.7200173580034823 1.8791511302975261 2.2181650302876132 0.09607825583282492 -2470.22749113177 -14.889631022889276 -2455.3378601088807 23.937870497658345 24.292888843592742 19.46749713990928 13.929759476397491 19.76916359625366 14.118237109204248
72.0464728695468 0.8955189908849976 583.8059385574674 2.639973167957867 0.21042147406611422 0.02170788330375977 -1.1083239533824065 0.9968802100245514 2.54127925215463 0.13094591454670831 -0.15399266936697742 -0.13893628548994588 0.03549877608658384 0.009839900778778755 -0.01905052315661128 -0.0033891175330547103 1126259462.4061732 2.6969981374658865 1.8380790893607395 1.4012824633623842 1.7275614438559932 1.3135253802391262 -2464.419970300765 -7.512116881156256 -2456.9078534196087 23.51461253232692 24.281806959184216 19.841395849489572 12.6196677170726 19.653076628715 14.260530432944746
72.2052160030137 0.9356162456465233 512.4293129978809 2.6770037277922114 0.08284639566989489 0.008666984971576813 -1.216204866136648 0.6439275723096319 2.3166148315379593 2.917010329264686 -0.05796085914328626 -0.05919469787824946 -0.000227653174097912 0.00016420884289169594 0.008024524490488343 0.0032705765019346794 1126259462.4071848 2.6974719453087332 1.3696675052243437 1.5735442249835476 1.1838520782795352 3.895999060407987 -2475.015363472496 -17.962231458257826 -2457.053132014238 26.199670818482424 24.314067130323423 21.84098408970546 14.470458354526034 19.712904406840487 14.232893601254904
65.87995555912558 0.9896476568058139 356.22158750272644 2.331933180547153 0.6251599766210285 0.8409378216596737 -1.2626051834223557 -1.5639962006429045 1.6247434782652508 2.210206054288462 -0.03882258816984336 -0.5125421429147099 0.35583472954870027 -0.0671016286942506 0.07123591068607943 -0.8352240635620007 1126259462.4105413 2.296748321761871 5.946149808340692 0.9652761133116654 3.024954620263953 3.9727150436844605 -2478.7033943705287 -15.883636771616446 -2462.8197575989125 23.84214686986619 23.981113690085227 19.570950076288995 13.61711718667626 19.60273763721354 13.813996197457302
75.78163374087165 0.8475982458324582 581.41429863516 2.5092227058123453 0.8149873990901325 0.35378577589864235 -1.2055665091388585 0.9431918816025952 2.3170223727467603 2.6304511526259424 -0.6062931892184347 -0.5390948759544352 -0.07739343707776791 0.1647659507212458 0.08053054574575091 0.30254154741625144 1126259462.4079838 2.700877651040468 1.7806193513220716 1.6659023776181905 0.5449472447961652 2.8694089043875692 -2471.4015584037306 -9.79258808454255 -2461.6089703191883 22.994019060779607 24.070372471755082 19.213247363576116 12.63234096727647 19.61269256252664 13.954394339305347
73.26158251505028 0.9004790492592077 545.975939498226 2.675359451317166 0.24866836748198054 0.6610581825525856 -1.2859472787163237 1.867024506993765 1.9934761727341928 1.257124886416003 -0.019743340821289704 -0.24618026957337208 -0.029007453389595875 0.28624622855345566 0.5880720251256916 0.09608491360884126 1126259462.408433 2.6324438662012737 5.6937668228657 1.687713674447343 1.424929443429212 2.7686255689672716 -2467.53567840897 -9.450220326934897 -2458.085458082035 23.76650013348544 24.187909302460234 19.612603197419272 13.423573459237398 19.616222429133202 14.151281709965842
71.36882523685709 0.8008589491119888 553.0715480641575 2.9620447644841725 0.160962059675637 0.11916224560280536 -1.1812922381863624 -0.5359084868600608 2.332450003056441 1.8906483072187905 0.12743699203031464 0.049452660270002204 -0.08498842338523875 -0.10212455989966006 -0.04909736163088542 0.03687362367994379 1126259462.4071386 2.9660809971421767 3.0002744731282984 2.127043463530352 1.2561917394535984 3.219562386262237 -2470.5998092927016 -13.228490924663399 -2457.3713183680384 25.660837293160846 24.272897130572368 21.472237356179985 14.050679467767502 19.683760038490895 14.202926665249565
70.87367932302341 0.8657083189821299 325.54243396350586 2.169917289551939 0.9881809820477179 0.46094180536999635 -1.1953147832793656 0.9047769610587334 1.2314223297670486 -1.635477693422142 -0.9231879566603882 0.18455807988698034 -0.3002731508251116 0.25039669297165956 -0.2419427355312509 0.30204727578685964 1126259462.4134338 2.3298427223834524 0.7852064204882743 1.879542705259568 0.8562392759851984 2.570676541063347 -2464.1862400169844 -9.441569763620967 -2454.7446702533634 24.97357528941049 24.326063255939406 20.128855452310976 14.782037779542607 19.81518318592025 14.110842244188994
70.64115258670569 0.858762142508333 499.62198947459353 2.818551665266582 0.07391932788034904 0.47098307757204283 -1.2714970887128356 0.9697764187882101 1.7946546997917112 0.9590856798789716 0.0037048321597845653 0.0062210808983042525 0.07356384577635353 -0.22804352530609773 -0.3829066138490826 -0.15232772234832911 1126259462.410067 2.900913273423214 2.163214992852446 0.09811130746021236 1.9001431680554972 3.141570192148964 -2463.4116950973535 -7.201852004319964 -2456.2098430930337 24.776701604754734 24.26469262880587 20.35558436194387 14.125690344009456 19.656996288915046 14.225955337621661
71.55387326136129 0.7842364281514328 464.33917671261406 2.4869500626087424 0.04340906230943512 0.06825159198411362 -1.2009581193575178 -0.5788046331234958 2.2566040798532594 2.0372900088744883 0.031183313986618916 0.02383043719696638 0.01854879733022601 0.05666975743274014 -0.02511932429097802 -0.02856287709676667 1126259462.407909 2.495997842223616 2.7143117640165517 1.1292893518665756 2.002582747950236 5.213421793358966 -2466.4954541807274 -7.59757774467087 -2458.8978764360563 24.809151843482134 24.17208094464237 20.665790732784785 13.726584009931218 19.576970585710058 14.178565508562075
